date,open,high,low,close,volume
2025-11-03,245.48,250.3,245.33,247.88,331024
2025-11-04,255.0,255.0,241.25,248.07,1291581
2025-11-06,248.49,248.6,244.0,244.85,354486
2025-11-07,244.2,244.2,240.0,242.49,377072
2025-11-10,244.0,244.5,242.26,243.07,230852
2025-11-11,243.99,253.0,239.95,247.76,1551375
2025-11-12,247.49,251.05,246.0,249.04,713648
2025-11-13,250.0,250.24,245.0,245.25,500921
2025-11-14,244.97,248.59,243.3,246.32,337725
2025-11-17,247.0,254.8,246.0,252.5,1422760
2025-11-18,251.5,252.1,247.5,251.39,608860
2025-11-19,252.0,252.0,249.3,249.69,285257
2025-11-20,249.0,250.5,247.0,247.61,297540
2025-11-21,247.61,259.7,245.1,246.83,7908567
2025-11-24,246.5,246.88,243.0,245.32,565116
2025-11-25,244.39,244.51,233.59,236.64,1459400
2025-11-26,238.0,242.97,236.7,239.53,394664
2025-11-27,240.2,242.7,237.5,238.15,350548
2025-11-28,238.15,238.8,235.5,237.03,336720
2025-12-01,237.68,238.38,230.05,230.69,820862
2025-12-02,230.69,231.4,228.56,230.12,362869
2025-12-03,230.12,235.06,230.12,231.63,366436
2025-12-04,230.6,231.88,229.0,229.26,225016
2025-12-05,229.2,230.72,227.12,229.46,288550
2025-12-08,228.99,229.46,221.03,222.36,498737
2025-12-09,221.15,230.8,217.12,228.22,804997
2025-12-10,228.22,229.35,223.0,223.97,307178
2025-12-11,223.9,227.0,220.63,225.89,463430
2025-12-12,226.5,227.69,225.6,227.24,307101
2025-12-15,226.41,229.38,225.17,228.5,287594
2025-12-16,228.0,228.1,224.16,225.14,203465
2025-12-17,224.2,225.92,222.25,223.21,247906
2025-12-18,223.25,223.41,220.05,222.66,180939
2025-12-19,223.49,227.6,222.71,226.55,271775
2025-12-22,230.0,234.9,229.45,232.6,1294950
2025-12-23,235.99,252.28,234.5,241.95,9065054
2025-12-24,242.67,246.5,240.82,242.6,1151718
2025-12-26,242.2,257.38,240.85,252.65,6686823
2025-12-29,254.0,254.9,243.84,245.02,1198576
2025-12-30,243.26,246.8,236.8,237.27,1333081
2025-12-31,241.9,254.75,240.09,242.81,10680565
